61.624943,60.563007,61.398483,60.25325,61.50827,61.630474,61.175068,61.314133,61.262753,60.56907,61.047043,60.690327,60.792538,60.93828,61.154537,62.102913,61.06291,61.559505,61.797756,60.65522,61.32277,61.612362,60.698013,61.924812,60.287525,61.105255,61.870533,61.120018,62.141926,61.04684,61.25398
68.16536,68.65878,66.986534,67.16493,68.19884,67.80548,67.5148,68.027214,68.80931,68.706474,67.54588,67.73956,67.8172,68.11616,68.42265,67.96273,68.29863,68.46014,68.858734,68.09693,68.61573,68.13428,68.75137,68.75517,68.844635,67.8452,67.63998,68.38291,68.48802,69.028595,68.25109
18.172546,17.937593,18.342777,17.553879,18.06337,17.841185,17.291492,17.155853,17.768648,17.7999,18.572996,18.344429,18.298046,18.556774,17.165606,17.428823,17.781223,17.901033,17.95319,18.125954,17.267986,18.298431,17.411367,18.007854,17.5069,19.023617,18.666052,17.438738,18.655458,17.601198,18.667349
43.53571,43.370903,44.281494,43.56278,43.26812,44.079437,43.98814,44.07849,43.89113,43.336433,44.189102,44.35794,43.60322,43.912514,43.52858,43.8743,43.879692,43.879025,43.6518,43.598537,43.541557,44.098175,44.27424,43.94137,44.226185,44.673637,44.08492,43.969734,43.671516,44.060028,43.73861
76.60601,77.06563,76.696144,76.636406,77.69361,76.65178,76.32853,76.21648,76.48921,76.89272,76.049446,75.75426,77.63876,76.36567,77.22617,76.38304,76.71809,75.96894,76.88809,77.21309,77.52255,77.13463,77.3235,77.187,76.34975,76.04461,76.61045,76.62914,77.14868,77.42502,76.81021
49.90147,49.59243,49.400543,49.270332,50.5113,49.412094,50.27216,49.10574,49.503048,50.64912,51.10783,50.004486,49.83581,48.767742,50.011494,49.68397,50.304955,49.484108,50.624603,50.274693,49.886105,50.200626,50.56686,50.989037,49.26671,49.47576,50.196377,49.774357,50.991673,49.958603,50.302246
35.992447,36.15637,35.628197,36.371983,35.32843,35.12912,35.660088,36.20302,36.203453,35.890842,35.116035,37.10499,35.991974,37.30545,36.4513,36.964535,36.541607,37.012573,36.16938,36.223774,36.392742,35.601765,36.835358,35.787083,37.11272,36.05439,36.480545,36.87659,35.304546,36.922333,36.77406
56.322006,56.24915,57.321617,56.64417,56.673576,56.276867,56.419857,56.32558,56.468536,56.474724,57.107124,57.197044,56.41292,56.775745,56.248306,56.920456,57.236572,55.822544,56.90158,56.646572,55.74879,55.657078,57.390343,56.61055,55.958084,57.10173,56.843754,57.146374,56.5341,56.948544,56.251026
43.616386,44.318913,44.21605,44.79342,44.406303,44.21037,44.16652,44.65603,44.891,44.339092,44.64916,43.99421,44.790882,44.58107,45.423916,44.95067,45.01923,44.19614,44.75632,45.001293,44.653736,43.987144,44.924747,45.327072,45.185677,44.623245,44.86682,45.130657,44.51986,45.238754,45.385517
53.257313,53.454166,53.15403,54.339924,52.76422,53.07915,53.54417,53.5782,53.37995,53.3052,53.65243,53.09914,53.098804,52.85058,53.384552,52.940758,53.41709,53.81079,53.529552,54.304577,53.932873,53.616997,53.852837,52.935143,54.70749,53.69632,53.203167,53.652184,53.559536,53.522232,53.595043
