34.32570,34.40409,34.28468,34.43797,34.48312,34.36920,34.49070,34.50024,34.44111,34.57039,34.67130,34.66686,34.59916,34.63457,34.70668,34.65708,34.74197,34.65401,34.66213,34.81761,34.74234,34.72375,34.89136,34.79644,34.84415,34.86502,34.99629,34.87918,34.99596,34.92213,34.93445
32.43845,32.50610,32.33366,32.52549,32.58455,32.44941,32.54006,32.59621,32.49942,32.61751,32.73763,32.74737,32.59960,32.64686,32.73146,32.69950,32.79058,32.67905,32.70594,32.86752,32.77214,32.71144,32.91719,32.83401,32.86241,32.87324,33.04627,32.87367,32.94892,32.92819,32.89356
31.62926,31.65640,31.51308,31.68187,31.74853,31.64557,31.67600,31.77234,31.67143,31.74198,31.85416,31.90593,31.72445,31.77259,31.85218,31.84760,31.91938,31.87082,31.91260,32.00446,31.96376,31.88222,32.03871,31.98938,32.03247,32.05453,32.17923,32.04366,32.02078,32.12764,32.07189
33.50572,33.59679,33.42521,33.61302,33.66881,33.52090,33.65224,33.67803,33.59354,33.73396,33.85867,33.84433,33.72949,33.78006,33.86117,33.81201,33.91038,33.77994,33.79435,33.98522,33.87029,33.82939,34.04529,33.93817,33.97577,33.98754,34.16570,33.99568,34.12030,34.03129,34.01786
32.20484,32.22465,32.10088,32.25036,32.32310,32.22856,32.25413,32.35512,32.26046,32.31623,32.43221,32.49393,32.31153,32.36782,32.44111,32.44114,32.50687,32.48888,32.53085,32.59897,32.58039,32.49937,32.63062,32.58078,32.64963,32.68315,32.77618,32.67019,32.61557,32.75930,32.70588
35.61689,35.70069,35.61240,35.72840,35.77887,35.66929,35.81147,35.80445,35.76517,35.88456,35.99229,35.98230,35.93832,35.98853,36.04525,35.99131,36.07002,36.01215,36.01051,36.15034,36.09141,36.08834,36.22298,36.11152,36.20132,36.23779,36.32494,36.25364,36.35752,36.28549,36.31483
33.16991,33.23926,33.08200,33.25714,33.31987,33.18705,33.28667,33.33686,33.24877,33.36195,33.48647,33.49596,33.35753,33.41242,33.49064,33.45703,33.54549,33.45121,33.47422,33.62675,33.54175,33.48754,33.67691,33.58586,33.63684,33.65655,33.80685,33.65764,33.72355,33.70946,33.68288
30.50246,30.53809,30.37012,30.56686,30.61436,30.50698,30.54830,30.62250,30.51548,30.62317,30.71500,30.73311,30.58049,30.60485,30.69174,30.68048,30.76525,30.64782,30.67817,30.81872,30.74141,30.66207,30.87159,30.82773,30.80863,30.80264,30.99236,30.80221,30.85995,30.86521,30.81807
31.75136,31.82519,31.63180,31.84470,31.89743,31.75428,31.84713,31.90049,31.79611,31.92859,32.04428,32.04507,31.89599,31.93416,32.02589,31.99017,32.08731,31.94450,31.97212,32.15690,32.03936,31.97671,32.20880,32.12788,32.12796,32.12650,32.33312,32.12864,32.23456,32.17918,32.14065
33.87283,33.96435,33.80041,33.97790,34.03724,33.88964,34.02532,34.04978,33.96928,34.10479,34.23388,34.21998,34.10656,34.16368,34.24051,34.19150,34.28809,34.16854,34.18127,34.36570,34.25672,34.21771,34.42385,34.31188,34.36453,34.38193,34.54608,34.38948,34.50409,34.42328,34.41228
