33.02726,33.09857,32.93562,33.11647,33.17780,33.04246,33.14333,33.19269,33.10257,33.21986,33.34370,33.35077,33.21190,33.26475,33.34493,33.31012,33.40041,33.29791,33.32105,33.48006,33.38913,33.33445,33.53101,33.44001,33.48424,33.50098,33.66005,33.50256,33.57672,33.55335,33.52592
37.13873,37.20608,37.20228,37.19989,37.28089,37.19743,37.33044,37.33030,37.33767,37.37069,37.49289,37.50463,37.47208,37.56707,37.57639,37.55033,37.59270,37.65157,37.65585,37.69464,37.70362,37.72289,37.73491,37.62693,37.82244,37.89115,37.84847,37.91245,37.89136,37.93091,37.97490
31.92597,31.95428,31.81530,31.97929,32.04756,31.94454,31.97895,32.07329,31.97499,32.04465,32.15913,32.21064,32.03184,32.08299,32.16080,32.15531,32.22676,32.18348,32.22395,32.31377,32.27600,32.19657,32.34856,32.29575,32.34706,32.37232,32.49001,32.36175,32.33642,32.44488,32.39198
35.74850,35.81847,35.73408,35.82948,35.90345,35.78968,35.91632,35.94130,35.89362,35.97764,36.11175,36.12160,36.02770,36.10977,36.15717,36.12029,36.19193,36.17562,36.18222,36.28578,36.25001,36.22447,36.33426,36.21890,36.35739,36.41187,36.46035,36.41499,36.43498,36.45403,36.46039
31.37587,31.45624,31.24948,31.47609,31.52335,31.37426,31.47261,31.52002,31.41236,31.55734,31.66926,31.66115,31.51645,31.54765,31.64388,31.60356,31.70539,31.53908,31.56564,31.76923,31.63472,31.57361,31.82434,31.74304,31.72343,31.71331,31.94347,31.71773,31.85130,31.76348,31.72529
32.75322,32.77654,32.66095,32.80097,32.87591,32.78083,32.81589,32.91086,32.82203,32.87739,32.99710,33.05636,32.88164,32.94314,33.01268,33.01001,33.07529,33.06516,33.10375,33.17003,33.15515,33.07953,33.20303,33.14578,33.22903,33.26794,33.34883,33.25605,33.20078,33.34178,33.29492
37.32600,37.42350,37.36529,37.43144,37.49518,37.37880,37.55834,37.53093,37.51426,37.61954,37.74824,37.72415,37.69887,37.78083,37.81428,37.75426,37.82726,37.80158,37.78628,37.91352,37.86458,37.87733,37.97617,37.83288,37.98780,38.04577,38.07842,38.06124,38.14473,38.06993,38.11524
36.31395,36.37393,36.31894,36.38435,36.46332,36.36356,36.48305,36.51027,36.47389,36.53721,36.67189,36.69206,36.60349,36.69368,36.73050,36.69946,36.76114,36.78367,36.78893,36.86045,36.85284,36.83095,36.90455,36.79049,36.95824,37.02568,37.03191,37.02665,37.00899,37.06883,37.07996
33.16826,33.25058,33.08739,33.27682,33.32511,33.19061,33.30660,33.33340,33.25070,33.38977,33.50012,33.49266,33.38696,33.42367,33.50759,33.46087,33.55564,33.42955,33.44590,33.62776,33.52242,33.48364,33.69333,33.60032,33.62134,33.62920,33.80761,33.63889,33.76516,33.68245,33.67148
34.31153,34.37615,34.25456,34.39201,34.46193,34.34082,34.44543,34.49061,34.41935,34.51363,34.64317,34.65915,34.53439,34.60278,34.66713,34.63557,34.71463,34.66442,34.68235,34.80406,34.74874,34.70398,34.85187,34.75324,34.84771,34.88549,34.98345,34.88587,34.91698,34.93679,34.92206
