31.19177,31.26873,31.06487,31.29161,31.33608,31.19191,31.28417,31.33216,31.22509,31.36892,31.47547,31.46967,31.32783,31.35415,31.45103,31.41193,31.51214,31.34723,31.37453,31.57449,31.44319,31.38257,31.63084,31.55500,31.52894,31.51712,31.74736,31.52190,31.65540,31.57006,31.53219
32.53227,32.60878,32.43969,32.63989,32.68329,32.55334,32.65558,32.68816,32.60022,32.74029,32.84220,32.83895,32.72917,32.75583,32.84480,32.80108,32.89555,32.76198,32.78214,32.96410,32.85742,32.81437,33.03080,32.94939,32.94995,32.95093,33.14265,32.96035,33.08983,33.00964,32.99351
36.20312,36.29326,36.20079,36.30023,36.36930,36.24231,36.40043,36.40139,36.36002,36.46535,36.60127,36.58859,36.51825,36.59997,36.64655,36.59567,36.67466,36.63100,36.62837,36.76303,36.70269,36.69085,36.81842,36.68599,36.82003,36.86988,36.93546,36.87904,36.94720,36.90084,36.92048
36.39190,36.43643,36.43400,36.43550,36.52172,36.45083,36.54553,36.57597,36.57186,36.58347,36.70353,36.74143,36.67665,36.76995,36.78357,36.77398,36.80990,36.89282,36.90983,36.91782,36.95018,36.95086,36.95056,36.86425,37.05735,37.12824,37.07597,37.14274,37.07042,37.18268,37.20831
33.12652,33.15780,33.04219,33.18055,33.25508,33.15508,33.20411,33.28943,33.20449,33.26683,33.38912,33.44036,33.27544,33.33910,33.40726,33.39901,33.46681,33.45072,33.48514,33.56120,33.53961,33.47022,33.59712,33.53119,33.61885,33.65847,33.74068,33.64892,33.60891,33.72803,33.68788
32.13045,32.19903,32.03578,32.23820,32.27494,32.15633,32.24413,32.27842,32.19121,32.32973,32.41896,32.42156,32.31818,32.33264,32.42417,32.38306,32.47433,32.34315,32.36537,32.53980,32.44039,32.39825,32.61037,32.54203,32.52637,32.52310,32.71666,32.53355,32.66416,32.58950,32.57420
34.01369,34.08243,33.94791,34.09851,34.16575,34.03889,34.14594,34.19005,34.11385,34.21707,34.34562,34.35687,34.23008,34.29427,34.36323,34.32925,34.41248,34.34459,34.36313,34.49889,34.43088,34.38454,34.54843,34.44991,34.53009,34.56160,34.67880,34.56293,34.61111,34.61225,34.59522
37.27909,37.36719,37.32724,37.38708,37.44275,37.34422,37.51008,37.47969,37.47009,37.57222,37.68481,37.66825,37.66071,37.72861,37.76240,37.70396,37.77141,37.75861,37.74336,37.85608,37.82339,37.84293,37.92636,37.79626,37.94112,37.99830,38.02080,38.01642,38.09976,38.03302,38.08627
36.73066,36.82424,36.74524,36.82896,36.89849,36.77371,36.94205,36.93309,36.90131,37.00435,37.14113,37.12397,37.06787,37.15393,37.19389,37.13998,37.21646,37.18259,37.17488,37.30522,37.24986,37.24655,37.36118,37.22185,37.37044,37.42552,37.47449,37.43623,37.50487,37.45178,37.48031
30.74927,30.78533,30.61793,30.81021,30.86773,30.75532,30.79080,30.88016,30.77206,30.86095,30.96617,31.00432,30.82607,30.86235,30.94931,30.93899,31.01773,30.92914,30.97033,31.09208,31.02262,30.94120,31.12914,31.08186,31.08918,31.09539,31.26100,31.08735,31.10651,31.16359,31.10510
