32.41286,32.46774,32.30907,32.48877,32.55171,32.42754,32.50116,32.56911,32.47327,32.57440,32.69366,32.71739,32.56069,32.61077,32.69205,32.66861,32.75278,32.66714,32.69788,32.83404,32.75972,32.69387,32.87890,32.80427,32.84462,32.86196,33.01251,32.85884,32.89875,32.92248,32.88322
36.96597,37.02623,37.03703,37.01660,37.10021,37.02672,37.14650,37.15142,37.16729,37.18167,37.29809,37.31825,37.28918,37.38371,37.38684,37.37005,37.40369,37.48156,37.49227,37.50880,37.53090,37.55545,37.54459,37.44972,37.64926,37.71724,37.65894,37.74312,37.70125,37.76314,37.80923
33.08975,33.17727,32.99766,33.19301,33.24956,33.10052,33.22332,33.25743,33.16654,33.30503,33.43006,33.41942,33.29237,33.34196,33.42600,33.38036,33.47922,33.34482,33.36294,33.55356,33.43655,33.38866,33.61057,33.50846,33.53861,33.54754,33.73387,33.55362,33.67198,33.59279,33.57155
33.71439,33.78909,33.63979,33.80513,33.86901,33.73493,33.84687,33.88805,33.80690,33.92149,34.04901,34.05341,33.92612,33.98563,34.05959,34.02193,34.11026,34.02092,34.03945,34.19290,34.10913,34.06206,34.24485,34.14525,34.20928,34.23351,34.37316,34.23632,34.30686,34.28259,34.26401
33.72887,33.75799,33.66023,33.77973,33.85810,33.76371,33.81568,33.89847,33.82196,33.87502,34.00027,34.05472,33.89653,33.96728,34.02856,34.02119,34.08446,34.09063,34.12245,34.18323,34.17653,34.11193,34.21814,34.14794,34.25806,34.30699,34.36282,34.29713,34.23974,34.37579,34.34176
31.30137,31.34749,31.17717,31.37086,31.42926,31.30895,31.36175,31.44150,31.33606,31.43472,31.54533,31.57492,31.40474,31.44466,31.53160,31.51449,31.59767,31.50119,31.53825,31.67334,31.59524,31.51963,31.71460,31.65583,31.66964,31.67728,31.84653,31.67181,31.70862,31.74184,31.69033
33.65082,33.70491,33.57706,33.72369,33.79378,33.67716,33.76132,33.82187,33.74182,33.82935,33.95551,33.98247,33.84018,33.90402,33.97301,33.94911,34.02653,33.97821,34.00313,34.11606,34.06574,34.01009,34.16033,34.07468,34.15714,34.19156,34.29605,34.18862,34.20265,34.24974,34.22338
34.56431,34.58648,34.51980,34.60702,34.69150,34.60919,34.66035,34.74199,34.67885,34.71305,34.84143,34.90400,34.75457,34.83598,34.88568,34.88202,34.93621,34.98235,35.01113,35.04181,35.06293,35.00453,35.07363,35.00007,35.14563,35.20971,35.22008,35.19846,35.10620,35.27834,35.25234
37.75798,37.83370,37.83685,37.86789,37.91354,37.84487,37.99850,37.95593,37.96677,38.05791,38.14861,38.14064,38.17107,38.22460,38.25084,38.19338,38.24869,38.26993,38.25012,38.33219,38.33192,38.36889,38.41224,38.29522,38.44392,38.50681,38.49250,38.52941,38.60506,38.55200,38.62460
30.87456,30.94058,30.75260,30.97487,31.01025,30.88451,30.95933,31.00619,30.90467,31.04426,31.13277,31.13492,31.00846,31.01918,31.11676,31.08057,31.17461,31.02017,31.04848,31.23348,31.11723,31.06158,31.29597,31.23652,31.19496,31.18022,31.40335,31.18706,31.31979,31.24329,31.21075
36.16398,36.23598,36.16261,36.24538,36.32008,36.20844,36.34219,36.36027,36.31994,36.40137,36.53637,36.54359,36.45996,36.54572,36.58792,36.54912,36.61856,36.61131,36.61422,36.71316,36.68238,36.66308,36.76190,36.64147,36.79216,36.85116,36.88561,36.85528,36.87366,36.89008,36.90307
