34.78555,34.87581,34.73914,34.88715,34.95101,34.81135,34.95463,34.97167,34.90549,35.02871,35.16121,35.14920,35.05029,35.11746,35.18303,35.13390,35.22375,35.13490,35.14234,35.30646,35.21745,35.18787,35.36345,35.24386,35.32907,35.35962,35.48504,35.36745,35.46141,35.39794,35.39798
31.84980,31.90845,31.73395,31.92975,31.98794,31.85827,31.93199,31.99888,31.89689,32.00809,32.12367,32.14153,31.98280,32.02574,32.11254,32.08689,32.17533,32.06667,32.09842,32.25105,32.16070,32.09270,32.29725,32.22534,32.24373,32.25166,32.42747,32.24958,32.31098,32.31093,32.26796
35.32668,35.39888,35.32535,35.44126,35.48162,35.39139,35.51428,35.50698,35.47199,35.58969,35.67792,35.67750,35.64920,35.68073,35.74073,35.68938,35.76296,35.71408,35.71431,35.84061,35.79709,35.79883,35.92216,35.82876,35.89929,35.93198,36.01578,35.95053,36.05669,35.99348,36.02871
37.20574,37.27586,37.26630,37.27103,37.35100,37.26363,37.40181,37.39971,37.40371,37.44405,37.56852,37.57696,37.54301,37.63818,37.64994,37.62025,37.66605,37.71746,37.71921,37.76674,37.77057,37.78773,37.80876,37.69564,37.88956,37.95854,37.92201,37.97804,37.96508,37.99590,38.03905
36.02004,36.05567,36.03590,36.06320,36.15008,36.07649,36.15788,36.20577,36.18197,36.20038,36.32594,36.37359,36.27931,36.37175,36.39654,36.38809,36.42997,36.50755,36.52633,36.53843,36.57242,36.55187,36.57091,36.48506,36.67093,36.74435,36.70445,36.74770,36.66175,36.80245,36.81099
31.41730,31.49353,31.29142,31.51306,31.56275,31.41657,31.50987,31.56191,31.45444,31.59283,31.70607,31.70293,31.55365,31.58754,31.68217,31.64497,31.74446,31.58817,31.61607,31.81049,31.68347,31.62009,31.86318,31.78369,31.77090,31.76390,31.98494,31.76676,31.88593,31.81541,31.77517
34.77466,34.86556,34.73425,34.88418,34.94021,34.80696,34.95045,34.95852,34.89702,35.02739,35.14899,35.13432,35.05322,35.10908,35.17650,35.12367,35.21334,35.11930,35.12451,35.29244,35.20322,35.18143,35.35738,35.24220,35.31399,35.34045,35.47075,35.35213,35.46564,35.38291,35.39124
32.57843,32.61380,32.48068,32.63701,32.70712,32.60068,32.65006,32.73499,32.64293,32.71621,32.83548,32.88109,32.71274,32.76938,32.84383,32.83327,32.90597,32.86569,32.90149,32.99527,32.95685,32.88460,33.03280,32.96934,33.03470,33.06475,33.17387,33.05621,33.03815,33.13359,33.08916
31.53564,31.60983,31.41980,31.63851,31.68036,31.54486,31.63580,31.67905,31.57875,31.72105,31.82174,31.81889,31.69030,31.71252,31.80774,31.76783,31.86512,31.71173,31.73730,31.92872,31.80838,31.75413,31.99022,31.91683,31.89443,31.88562,32.10339,31.89241,32.02521,31.94343,31.91343
30.82525,30.87411,30.69341,30.89738,30.95144,30.82797,30.88080,30.95850,30.84958,30.95524,31.06189,31.08630,30.91676,30.95078,31.04099,31.02214,31.10783,30.99428,31.03154,31.17836,31.08836,31.01217,31.22034,31.16400,31.16068,31.16094,31.34815,31.15643,31.21014,31.22364,31.17008
31.54696,31.60570,31.42547,31.62730,31.68342,31.55276,31.62410,31.69181,31.58711,31.70090,31.81418,31.83085,31.67035,31.70992,31.79885,31.77326,31.86272,31.74607,31.77874,31.93599,31.84050,31.77093,31.98213,31.91290,31.92165,31.92564,32.11087,31.92363,31.99115,31.98483,31.93950
31.11618,31.13043,30.99285,31.15788,31.22501,31.13208,31.14154,31.25062,31.14694,31.20402,31.31127,31.37515,31.18280,31.22839,31.30748,31.31162,31.37764,31.34331,31.39032,31.46295,31.43602,31.34711,31.49206,31.45579,31.49607,31.51861,31.63430,31.50425,31.45501,31.59710,31.53309
32.31079,32.35711,32.20584,32.37936,32.44439,32.32721,32.38865,32.46492,32.36880,32.45932,32.57745,32.61033,32.44686,32.49789,32.57767,32.55999,32.63988,32.56932,32.60300,32.72342,32.66178,32.59187,32.76505,32.69695,32.74257,32.76316,32.90143,32.75764,32.77547,32.82754,32.78435
36.85328,36.91597,36.87927,36.92277,37.00266,36.90748,37.03581,37.05247,37.02919,37.08587,37.21984,37.23632,37.16540,37.26005,37.28792,37.25550,37.31237,37.34930,37.35039,37.41263,37.41272,37.40227,37.45642,37.33779,37.52192,37.59445,37.57938,37.59871,37.57840,37.63359,37.65560
36.51423,36.60366,36.53421,36.62340,36.67943,36.56933,36.72886,36.71062,36.68434,36.79615,36.91212,36.89616,36.86515,36.92944,36.97426,36.91728,36.99220,36.95339,36.94462,37.07557,37.02474,37.03120,37.14465,37.01870,37.14091,37.18859,37.24559,37.20479,37.29831,37.22613,37.26541
33.66194,33.75475,33.58422,33.76919,33.82649,33.67690,33.81215,33.83653,33.75324,33.89329,34.02066,34.00494,33.89059,33.94427,34.02391,33.97400,34.07252,33.94368,33.95708,34.14823,34.03314,33.99312,34.20757,34.09708,34.14032,34.15388,34.32875,34.16195,34.28554,34.19569,34.18327
