30.63346,30.66597,30.50101,30.69132,30.74907,30.63965,30.66967,30.76220,30.65383,30.73868,30.84261,30.88407,30.70340,30.73927,30.82572,30.81776,30.89470,30.81089,30.85331,30.96922,30.90409,30.82101,31.00485,30.96090,30.96839,30.97511,31.13708,30.96614,30.97758,31.04462,30.98427
31.59898,31.64236,31.48028,31.66583,31.72716,31.60999,31.66155,31.74314,31.64038,31.73305,31.84589,31.87968,31.70905,31.75292,31.83722,31.82184,31.90268,31.81938,31.85644,31.98179,31.91309,31.83777,32.02215,31.96249,31.98829,32.00119,32.15668,31.99488,32.01823,32.06713,32.01684
31.14452,31.17614,31.01953,31.20141,31.26327,31.15527,31.18779,31.28100,31.17583,31.25607,31.36455,31.40945,31.22892,31.27062,31.35440,31.34699,31.42253,31.35253,31.39428,31.50197,31.44599,31.36405,31.53765,31.48978,31.51340,31.52688,31.67384,31.51741,31.51645,31.59769,31.54001
31.49318,31.52489,31.37401,31.54991,31.61420,31.50689,31.54224,31.63476,31.53224,31.61002,31.72138,31.76762,31.58852,31.63405,31.71580,31.70822,31.78293,31.72135,31.76218,31.86529,31.81464,31.73422,31.90120,31.85012,31.88437,31.90221,32.03938,31.89265,31.88524,31.97325,31.91807
30.57300,30.61901,30.43941,30.64707,30.69135,30.57476,30.63090,30.69488,30.58643,30.71003,30.80271,30.80830,30.66363,30.68547,30.77539,30.75689,30.84825,30.70798,30.73430,30.89711,30.80252,30.72683,30.95557,30.90383,30.87454,30.86303,31.07259,30.86568,30.95445,30.92072,30.87819
30.75057,30.81717,30.61829,30.84510,30.88569,30.75172,30.82937,30.88148,30.77243,30.91390,31.01112,31.00894,30.86851,30.88704,30.98441,30.95056,31.04844,30.88511,30.91258,31.10409,30.98168,30.91664,31.16342,31.09855,31.06036,31.04491,31.27628,31.04931,31.17753,31.10109,31.06188
36.94573,37.02248,36.96957,37.02857,37.10402,36.99601,37.14447,37.14807,37.12205,37.19962,37.33583,37.33669,37.27407,37.36632,37.39857,37.35548,37.42100,37.42893,37.42438,37.51625,37.49336,37.48665,37.56570,37.43525,37.60778,37.67466,37.68389,37.68101,37.69931,37.70666,37.73278
37.06358,37.14866,37.10756,37.17285,37.22571,37.13058,37.28988,37.26159,37.25017,37.35374,37.46142,37.44774,37.44047,37.50235,37.53918,37.48167,37.54909,37.53414,37.52060,37.63288,37.60132,37.61990,37.70564,37.58137,37.71670,37.77112,37.79899,37.78971,37.87570,37.81043,37.86294
33.14393,33.20490,33.05641,33.22388,33.28913,33.16343,33.25176,33.30980,33.22219,33.32434,33.44828,33.46695,33.32247,33.37911,33.45528,33.42726,33.51126,33.43370,33.45929,33.59531,33.52394,33.46626,33.64235,33.55698,33.61547,33.63933,33.77526,33.63807,33.68098,33.69592,33.66619
32.52126,32.59525,32.41753,32.61371,32.67127,32.53101,32.63076,32.68067,32.58419,32.71006,32.83104,32.83402,32.69138,32.73800,32.82364,32.78741,32.88161,32.75918,32.78386,32.95691,32.85231,32.79467,33.00895,32.92088,32.94565,32.95419,33.13598,32.95639,33.04783,33.00628,32.97463
