7.101245,5.195015,5.574896,5.39324,4.2176237,5.0005236,6.502238,5.8488913,4.733407,4.9535522,4.7394133,3.4583058,3.8255968
0.43474114,-0.06938827,-0.061113,0.8596026,0.9993006,0.064460516,-0.1932007,0.45102248,0.8767619,0.82350445,0.642388,0.41134316,-0.1990931
3.086913,2.900436,3.153273,3.2713704,2.9270635,2.6979783,3.1235924,3.6009774,4.3013444,4.1947975,3.4802232,3.1793504,3.9091272
2.7027307,2.477836,2.70185,3.0180078,1.8609389,0.5206046,1.2682517,2.2881708,2.721271,3.1346567,3.609332,3.106546,1.9898607
0.5458994,-0.33743513,-0.047145367,0.7568366,0.10407138,-1.1643289,-1.0287863,0.4863487,1.4421277,1.2988484,0.9658073,1.195728,2.0202937
1.0321364,1.4673725,1.9126911,1.5258722,1.8114865,2.0309863,1.5874143,1.3690374,2.4060612,2.018037,0.7914934,1.1712376,2.8140323
1.0054518,1.5411099,1.2340589,1.0702214,1.2482281,0.98300195,0.5329683,1.1530442,2.053391,2.3256536,2.449224,2.5071936,2.0708275
1.0679419,3.37651,3.2744455,2.670928,3.53395,3.8620777,3.2977424,3.3118148,2.7716775,1.3516674,0.8259761,1.4089472,0.7081096
1.1008096,-0.47703457,-0.67952,-0.052276492,0.3202883,-0.28400934,-1.070453,-1.2210972,-0.082963586,0.3576293,-0.34999347,-0.6960095,-0.010557413
2.4404306,2.6538172,3.6089425,4.118744,3.77429,3.2413654,2.74339,2.3448656,1.4659002,1.1462041,0.62885725,-0.60309553,-1.3394068
3.4134078,3.047389,1.9893507,1.3774741,1.6618325,1.744935,1.6295426,1.4924845,1.4764283,1.6251559,2.5028336,2.8700461,1.8272355
3.8449237,4.4476585,4.3903174,4.2265167,4.39283,4.71964,4.721144,4.4571285,3.6876864,3.0539384,2.8429322,2.2302344,1.2469932
-1.1543307,-0.3090626,-0.4713434,-0.6464257,-0.27056265,-0.83931744,-1.9383293,-1.8423061,-0.18323302,0.47984356,0.39158046,0.6823478,0.61582476
9.268985,9.3626585,9.301188,8.311873,8.039339,8.379712,7.767229,6.387772,6.4476557,6.2810593,5.141615,4.737539,5.4304304
2.0447297,1.5270715,2.9368396,2.6669493,1.0822088,0.9709033,1.1422452,0.07690483,0.29161865,1.7435048,1.885336,1.0539544,2.1413574
2.8802273,2.1906588,1.5227207,1.771749,2.2981591,2.1101546,2.076151,2.8108087,3.362555,2.7341585,2.5288866,3.792132,5.18553
-0.96003485,0.02456212,-0.6927546,-1.8868585,-0.7509295,0.78972983,1.3165071,2.199239,3.6082368,2.7963533,1.8824701,2.5561018,2.9438472
2.3469324,2.3236048,1.6766746,0.94597703,0.302163,0.55072284,1.7595078,1.9013975,0.5375727,-0.45558155,-0.34759796,-0.7233095,-1.9445134
4.5763044,5.0248723,4.6405816,3.8552139,4.428427,4.861707,4.505973,3.419958,3.6602912,3.5603514,3.1151185,3.6448092,4.988715
