3.24822,3.32341,2.99506,2.39643,1.95611,1.69866,1.49197,1.20617,1.97633,2.44126,2.92795,2.81690,2.14308
2.53516,2.48646,2.50195,2.51474,2.45525,2.48038,2.47391,2.43814,2.57056,2.59485,2.74006,2.76974,2.59760
3.58574,3.42505,3.07254,2.83236,2.44958,1.94834,0.93103,-0.02624,0.68211,1.55486,2.62824,3.29296,2.18526
2.30688,2.56276,2.72115,2.80068,2.69546,2.61172,2.81367,3.10053,3.21440,2.94990,2.73871,2.47058,2.25795
2.37978,1.93540,1.68919,1.70748,1.67479,1.68049,1.36904,1.07655,1.34768,1.78130,2.51100,3.00436,2.67078
1.88996,1.25244,0.84820,0.57566,0.71441,0.76415,0.13732,-0.14824,0.22645,0.71481,1.46669,1.88363,1.67472
2.97402,3.01429,3.29700,3.61550,3.60623,3.48873,2.99674,2.66713,2.65147,2.79040,2.93163,3.40380,2.98460
3.66453,4.07877,3.85147,3.10270,2.52030,2.03430,1.79219,1.58858,2.46083,2.87181,3.11522,2.71884,1.84868
4.45697,4.55004,4.34706,4.20370,3.64421,2.89453,1.43113,0.13380,0.87640,1.83148,2.84449,3.77404,2.25662
3.13612,3.07825,2.83356,2.57385,2.24318,2.00579,1.61101,1.15893,1.68952,2.17759,2.85169,3.17272,2.50677
2.18574,2.87729,3.54997,4.10727,4.40279,4.48021,4.84427,5.15464,4.84580,3.93254,3.25394,3.57628,3.15035
2.84257,2.88965,2.58814,1.96363,1.54525,1.31306,1.11084,0.88869,1.64626,2.04017,2.46215,2.19862,1.49497
2.73754,3.21542,3.20781,2.93179,2.60896,2.40158,2.80326,3.33014,3.76016,3.70816,3.64661,3.14713,2.51483
2.23857,2.10025,1.91835,1.31613,1.26325,1.03639,0.51115,0.16654,0.66411,0.94645,1.30989,1.24453,0.68466
2.68836,2.86617,3.01465,3.14300,3.12090,3.04039,2.97127,2.95070,3.00648,2.86817,2.76362,2.85788,2.69616
2.37003,2.73816,2.92060,3.05087,3.01079,2.94092,3.14395,3.49915,3.63169,3.40454,3.30368,3.25030,2.95884
1.44288,1.08185,0.88170,0.80840,1.10527,1.31143,0.99207,1.06430,1.11295,1.22038,1.48687,1.58046,1.65229
2.71064,3.34411,3.89412,4.16344,4.18863,4.11316,4.15026,4.16989,3.99290,3.35589,2.69169,2.79587,2.18388
1.63237,2.06038,2.28618,2.55259,2.94621,3.07600,3.00507,3.04156,2.70177,2.26602,2.00248,2.10921,2.15690
2.67452,2.87503,3.00110,3.10909,3.04162,2.99242,3.21653,3.56124,3.65868,3.40354,3.24768,3.27824,3.15430
3.32812,4.04130,4.28404,4.35973,4.40040,4.45860,4.56250,4.87369,5.42574,5.21172,5.12981,5.82995,5.30054
1.94953,1.98472,2.04053,1.99143,2.05021,2.12555,2.13010,2.20776,2.31512,2.26146,2.24602,2.06227,1.94425
3.26600,3.88448,4.11626,4.22306,4.23535,4.26165,4.33409,4.59507,5.08857,4.90407,4.82349,5.44230,4.94435
2.93368,3.53900,3.79395,3.91739,3.97269,3.92113,4.25325,4.77012,5.14993,4.84668,4.61314,4.88036,4.50925
2.76941,2.99005,3.08866,3.18687,3.08652,2.97147,2.92985,2.97779,3.13705,3.02655,3.01032,3.05338,2.77916
1.91051,2.02027,2.15536,2.36772,2.42958,2.49262,2.76726,3.07348,3.10348,2.98849,2.97869,2.87915,2.86105
