1.67408,2.42927,2.90425,3.14265,3.40428,3.38443,3.28997,3.26737,2.95639,2.20579,1.75712,1.73440,1.32161
3.52664,3.78087,3.92960,3.97920,3.71040,3.29844,2.39792,1.61480,2.03596,2.54266,2.91943,3.45161,2.57145
2.40899,2.21726,2.39202,2.90858,2.97416,3.02175,2.95485,2.84136,2.55199,2.71357,3.21499,3.97809,3.79614
1.33149,1.41137,1.52548,1.73351,1.81777,1.97882,2.31219,2.74220,2.89629,2.84376,2.89096,2.54302,2.47053
2.20859,2.76660,3.31132,3.64264,3.82527,3.85406,4.00471,4.18008,3.86791,3.13559,2.60471,2.70363,2.28577
1.90794,1.17606,0.74965,0.55356,0.72204,0.68086,-0.26210,-0.71070,-0.34575,0.22161,1.23946,1.91786,1.59068
2.55975,2.44272,2.38906,2.28677,2.21259,2.06503,1.56530,1.17170,1.48423,1.79223,2.10353,2.27666,1.98852
1.79550,2.06079,2.18214,1.98174,1.98201,1.92993,1.83420,1.82883,1.98988,1.83640,1.79691,1.52287,1.09918
4.42550,5.40842,5.70023,5.35184,5.03967,4.45117,3.96721,3.70767,4.19611,4.07762,3.50980,3.37391,2.05797
3.00128,2.68300,2.58931,2.85710,2.74260,2.45113,1.53954,0.78007,1.02366,1.65249,2.47064,3.27661,2.61006
3.04921,3.42468,3.73077,3.81545,3.76361,3.52607,3.11265,2.74262,2.82069,2.70618,2.49681,2.66678,2.19608
4.34656,4.81480,5.08479,5.15125,5.09314,4.84994,4.52508,4.46874,4.85341,4.82063,4.40165,4.93025,3.85097
3.56693,3.76674,3.46073,2.47735,1.96403,1.14106,-0.11710,-1.17554,-0.15823,0.60702,1.22808,1.33793,0.04148
3.60659,3.67357,3.13951,2.07141,1.39802,0.97265,0.75340,0.39800,1.59936,2.25345,2.84805,2.52433,1.47320
3.20537,2.91506,2.40064,1.78944,1.34183,1.07468,0.78303,0.34466,1.15999,1.83597,2.76384,2.91140,2.03753
2.32181,2.11186,2.34145,2.93191,3.06247,3.15008,3.07210,2.94720,2.56573,2.72403,3.19134,3.92909,3.75516
3.85442,4.32578,4.61293,4.71303,4.66179,4.57696,4.60106,4.69969,5.13367,5.02471,4.81925,5.51578,4.85412
1.93553,1.70009,1.69409,1.84544,1.90999,2.06320,2.20618,2.40047,2.40017,2.46281,2.73280,2.83126,2.85999
0.55403,0.49516,0.29261,0.25361,0.20192,0.50641,1.17363,1.98570,2.40779,2.45002,2.87889,2.25571,2.01506
0.80784,1.55079,2.23657,2.89339,3.47080,3.72245,4.05033,4.42714,4.06119,3.22190,2.74460,2.60519,2.19397
2.29407,1.92983,1.83174,2.16621,2.22682,2.26036,1.73814,1.33011,1.30438,1.77668,2.54158,3.38414,3.13808
2.90819,2.53617,2.24620,2.16217,1.98337,1.73199,0.71528,-0.07995,0.38170,1.12638,2.05171,2.82075,2.17807
2.42001,2.27419,2.12201,1.77763,1.77644,1.58783,0.89083,0.41709,0.81653,1.16370,1.53730,1.75046,1.33410
4.66068,5.06253,5.06378,4.85375,4.29517,3.51234,2.11348,0.93270,1.66938,2.45980,3.08324,3.74255,2.22907
2.07368,1.64981,1.47279,1.62492,1.75449,1.83376,1.31943,1.01525,1.05304,1.44780,2.09821,2.70724,2.60424
2.26878,1.87872,1.74310,1.72849,1.83950,1.92208,1.71666,1.67029,1.74436,1.94160,2.24510,2.44086,2.42213
1.84516,1.61812,1.51042,1.45922,1.41611,1.61092,1.89824,2.17776,2.39207,2.48159,2.71753,2.51886,2.41986
2.42416,2.55835,2.60303,2.59419,2.47721,2.47337,2.73647,3.00124,3.14271,3.05796,2.99630,2.78984,2.66604
