52.55436,54.26239,54.35517,52.32072,54.63129,55.13545,55.78587,56.81802,58.89439,58.91565,56.34139,57.48629,55.65086,56.27768,53.85884,56.12977,53.70375,53.86202,52.36812,52.19719,52.61957,51.58984,52.98333,52.86562,53.05711,56.61863,56.42837,53.45005,54.31181,55.42077,54.70821
50.99537,52.04748,52.69755,49.57470,53.34213,53.38935,54.62551,56.38993,58.50523,56.96583,54.42148,55.78800,53.34754,53.65565,50.76900,53.98389,51.34484,50.42735,48.44857,48.36192,48.40378,47.92390,49.61121,49.53159,49.01972,53.59862,53.38086,49.62906,50.74964,51.57905,50.84113
53.03578,54.38645,54.36506,52.25133,54.63507,54.67770,55.36914,56.38775,58.39941,57.84542,55.23459,56.34219,54.28134,54.86002,52.41588,54.78447,52.44889,52.23236,50.77391,50.74824,50.95059,50.02425,51.49217,51.20637,51.46664,55.29622,55.38939,52.08163,52.90064,53.97754,53.43963
53.06287,54.08868,55.36818,51.10912,56.16697,56.12985,57.70247,60.65496,63.30472,60.72384,57.52276,59.57731,56.28218,56.45598,52.54430,56.69481,53.44692,51.96153,49.41440,49.14396,49.57294,49.11363,51.29771,51.72451,50.82606,57.07848,56.43706,51.75191,53.25763,54.30468,53.24470
49.50115,51.11137,50.76505,49.50887,51.19594,52.16854,52.71347,53.76566,55.32542,55.91170,53.79861,54.70731,53.08827,53.66018,51.50549,53.50717,51.32974,51.43465,49.77879,49.90653,50.33123,49.82642,51.04646,50.78558,50.84178,53.81029,53.78550,51.58507,52.42369,53.25495,52.79504
41.62508,41.83742,41.11715,41.46255,41.26826,42.01704,41.73685,41.89816,42.32371,42.31443,41.97063,42.23476,42.47053,42.17683,41.60599,42.17272,41.23613,41.55269,41.15814,41.30650,41.43265,41.34412,41.52139,41.23956,41.50454,41.94796,41.99978,42.36565,42.53540,43.71705,43.25012
51.49132,52.74346,53.67383,50.21115,54.45205,55.10222,56.67078,58.85333,61.21345,60.18264,57.27475,58.94103,56.15689,56.52123,52.93488,56.61971,53.66953,52.90841,50.71834,50.31147,50.97268,50.88920,52.82776,53.18661,52.40230,57.81375,57.47099,53.59071,54.78686,55.76968,54.89988
49.51259,51.31125,51.94034,49.58012,52.70831,54.05349,55.59463,57.18995,59.27471,60.07427,57.32006,58.74414,56.60709,57.21211,53.65637,56.82441,54.03015,54.21719,51.99047,51.88378,52.77523,52.83641,54.53606,55.18263,54.48430,58.96103,58.70000,55.82209,56.91946,57.68633,56.98256
53.25946,54.63853,54.72181,52.40993,55.02745,54.98996,55.48776,56.71192,58.78594,57.72489,55.16968,56.26448,54.20953,54.77266,52.45187,54.96750,52.41332,52.14271,50.65161,50.60105,50.68448,49.48087,50.88174,50.48372,50.65888,54.43798,54.26484,50.78519,51.67804,52.79999,52.17991
37.94369,37.95359,37.62681,37.99120,38.01818,38.18482,38.27715,38.18170,38.30666,38.16524,38.14237,38.31298,38.83900,38.40154,38.19277,38.64782,38.37742,38.50380,38.51890,38.61708,38.53353,38.72510,38.68012,38.65997,38.85981,39.28738,39.11686,38.99909,39.09520,39.89701,39.28800
26.63552,26.49001,26.73702,28.04696,28.79110,29.24200,29.29652,29.16869,29.83956,29.02086,29.23314,29.46349,30.41428,28.93486,28.40139,28.87041,27.83297,27.73754,27.35598,27.92026,27.44422,28.12001,28.08189,28.79419,29.04890,29.13326,29.46143,29.36514,29.37040,30.14627,29.28660
52.68080,54.32779,53.62964,53.22400,54.40146,55.15011,55.11729,55.30436,56.63832,57.23270,54.67626,55.34600,54.15337,54.86154,53.43145,54.92931,52.87091,53.16969,52.13931,51.94793,52.09373,50.54616,51.23153,50.38513,51.09052,53.18330,52.68263,50.66731,50.99737,52.27803,51.63119
