54.04872,56.18025,56.28174,54.04654,56.67861,57.67790,58.45921,59.75885,62.16655,62.81481,59.67379,61.05186,58.71402,59.65614,56.63896,59.27305,56.56643,56.93104,55.09420,54.83892,55.60801,54.74748,56.28950,56.38236,56.40314,60.81818,60.39911,56.92387,58.13875,59.29709,58.51484
30.38896,30.16664,30.24303,31.82337,32.63687,33.58174,33.41432,33.67005,33.84042,33.52227,33.92757,34.28557,34.84608,34.12374,33.56146,34.26335,33.76709,33.58016,33.76996,34.33572,34.17381,35.16208,35.67416,35.59560,35.90877,35.49009,35.61519,35.57290,35.53729,36.19482,35.51361
35.24223,35.14607,35.03916,35.83192,36.29939,36.81605,36.76083,36.94532,36.90178,36.78381,37.09829,37.37175,37.74619,37.40703,37.06829,37.71887,37.56349,37.45815,37.69749,38.03852,37.97305,38.63126,39.01441,38.86914,38.97612,38.86913,38.74631,38.68141,38.69613,39.30437,38.91310
33.51943,33.28127,33.29759,34.58171,35.32405,36.32156,36.01285,36.43901,36.33569,36.20067,36.78190,36.99638,37.31777,36.97231,36.53738,37.26812,37.15473,36.91832,37.27371,37.70707,37.66395,38.58072,39.12368,38.73386,38.93594,38.52578,38.31819,38.36630,38.43043,39.02909,38.53369
52.25785,53.48068,54.05259,51.27557,54.68496,54.71770,55.58770,57.11523,59.29027,57.95866,55.37678,56.70674,54.30927,54.69428,52.16020,54.88381,52.40374,51.87075,50.14649,49.96122,50.22269,49.52582,51.11737,50.92638,50.71873,55.11738,54.90579,51.27848,52.23707,53.28572,52.43276
36.09521,35.94192,35.89792,36.48847,36.67431,36.87896,36.79693,36.80587,36.95263,36.68055,36.95431,37.21826,37.67488,37.09976,36.82730,37.37797,37.10390,37.15274,37.27739,37.59524,37.54496,37.81745,38.07988,38.16161,38.19781,38.36267,38.29914,38.21104,38.52969,38.92090,38.63873
40.83172,40.92726,40.28585,40.93115,40.82502,41.62899,41.40841,41.36222,41.46876,41.57163,41.29194,41.56679,41.88358,41.53982,41.55218,42.07883,41.28411,41.40047,41.40258,41.32443,41.26947,41.00795,40.89035,40.71662,40.93203,41.35044,40.84664,41.11697,40.98688,42.12064,41.42196
52.28916,52.85936,54.56830,49.58180,55.61041,55.63624,57.18561,61.07503,63.64512,60.10933,56.93051,59.39103,55.60678,55.52058,51.12894,55.98060,52.37352,50.17057,46.99280,46.76004,47.22393,46.75063,49.33165,49.75816,48.42942,55.37083,54.48205,49.52652,51.27993,52.63644,51.51639
27.72985,27.58488,27.69082,28.47104,28.91538,29.39717,29.37412,29.05107,30.00508,29.21765,29.41891,29.31198,30.29838,28.42227,28.32719,28.48752,27.64852,27.54052,26.90993,27.20138,26.56491,26.75817,26.39041,27.32481,27.14577,27.52278,27.96514,27.87778,28.39794,28.48168,28.06445
27.60327,27.60265,27.56356,28.78390,29.33093,29.92881,29.98697,29.66891,30.30612,29.62671,29.82211,30.08758,30.80997,29.22284,29.29986,29.45764,28.58344,28.52552,27.99028,28.15692,27.66013,28.17038,27.84656,28.60209,28.70718,28.75299,29.08210,28.93512,29.14223,29.43567,28.74251
53.07117,54.75419,53.99383,53.13821,54.43183,55.05828,55.06126,55.36400,56.97102,57.38869,54.92496,55.64044,54.19726,54.77616,53.33412,55.01352,52.76814,53.07632,51.79081,51.86838,52.11853,50.54482,51.36195,50.50836,51.18157,53.59347,53.18522,50.85777,51.28921,52.58473,51.87427
54.98700,56.56719,56.34933,54.44777,56.66252,56.87352,57.05857,57.96928,60.17132,59.45744,56.69624,57.78362,55.49319,56.20410,54.06848,56.39988,53.82527,53.72465,52.19240,52.24386,52.41933,50.87683,52.22159,51.56117,52.02101,55.65406,55.44760,51.92857,52.67185,54.02463,53.38317
