49.95873,51.60142,52.30224,49.44493,53.04774,54.22155,55.86351,57.78606,59.97696,60.11883,57.30096,58.83774,56.38936,56.99491,53.33682,56.75540,53.91089,53.80063,51.49961,51.26806,52.03893,52.25433,54.03454,54.55687,53.79392,58.73302,58.48585,55.10604,56.36730,57.12880,56.35735
51.87071,53.65147,53.75810,51.82268,54.25082,55.40767,56.13671,57.37137,59.37167,59.95133,57.25007,58.46909,56.37970,57.03117,54.36036,56.86239,54.29830,54.58402,52.85412,52.71641,53.35821,52.73973,54.22977,54.05669,54.08261,57.83924,57.62567,54.68460,55.49667,56.63704,56.00131
37.74926,37.70406,37.24546,38.07712,38.02260,38.61182,38.48233,38.04341,38.14944,38.00724,38.11761,38.27928,38.68026,37.93408,38.20631,38.48762,37.97723,38.06467,38.11236,37.74361,37.43049,37.16280,36.95070,37.11216,37.05067,37.23984,36.67944,37.14112,37.32046,37.82385,37.34911
48.59424,50.45860,51.52527,48.29794,52.67306,54.63024,56.55874,59.02961,61.27122,62.15674,59.25191,61.08740,58.49992,58.93216,54.40785,58.55995,55.21424,55.13419,52.18163,51.93818,53.27900,53.87164,55.93407,56.79779,55.59543,61.06331,60.52898,57.41135,58.77504,59.64450,58.85717
51.78027,53.23844,53.60574,51.05595,54.16735,54.69423,55.73112,57.21078,59.31213,58.95514,56.25490,57.53313,55.18798,55.76353,52.98881,55.82474,53.27906,52.97349,51.22811,51.05772,51.43660,50.95829,52.45740,52.26480,52.07925,56.45459,56.18509,52.76514,53.75520,54.74568,53.92128
51.07109,52.90147,53.05288,50.75518,53.70610,54.75920,56.02589,57.49742,59.61988,60.27284,57.47975,58.71003,56.50207,57.29697,53.76527,56.74981,54.08578,54.21601,52.25232,52.00676,52.84919,52.90741,54.53551,54.99860,54.58790,59.24878,59.04422,55.86737,57.02690,57.97980,57.42943
50.39622,51.70700,52.64155,49.28094,53.42092,54.14135,55.82272,58.07415,60.31174,59.49510,56.71157,58.46262,55.80089,56.11954,52.41734,56.18469,53.15044,52.42500,50.01631,49.82877,50.47873,50.45587,52.34717,52.87914,51.92928,57.28143,56.91054,53.32547,54.58204,55.48273,54.63437
43.12999,43.32580,42.57711,42.85944,42.86006,43.59815,43.25533,43.54264,44.10327,44.31252,43.80510,43.97952,43.98389,43.87714,43.07019,43.77556,42.68208,43.34791,42.87589,43.17375,43.32511,43.13914,43.53718,43.20467,43.47167,44.20311,44.51142,44.42472,44.73853,45.93985,45.52489
38.24849,38.26099,37.89572,38.31899,38.46192,38.73962,38.64994,38.23294,38.58926,38.28903,38.37840,38.71658,39.00120,38.37184,38.60215,38.93457,38.40809,38.60652,38.60855,38.48772,38.13549,37.97963,37.67927,37.88492,37.86771,38.06164,37.59758,37.97410,38.24268,38.72886,38.21321
39.25035,39.25621,38.82611,39.16667,39.09783,39.37370,39.34725,39.07590,39.36635,39.22426,39.17552,39.38964,39.90266,39.47953,39.43820,39.93380,39.38450,39.66662,39.67341,39.57481,39.40261,39.23109,39.09060,39.11712,39.37129,39.56487,39.42279,39.46068,39.53104,40.37997,39.81206
48.41473,49.35121,48.49322,48.05753,48.39809,48.52636,48.42140,48.42551,49.74940,49.70108,48.38461,48.88695,48.26496,48.59908,47.30315,48.20427,46.86473,47.31154,46.72671,46.69114,47.22220,46.39911,47.06655,46.95571,47.42047,49.28662,49.67992,48.54103,49.06413,50.41610,50.21523
52.68567,54.29130,54.03391,52.31931,54.18107,54.75910,55.19694,56.20116,58.15792,58.19640,55.73226,56.59693,54.94733,55.52393,53.29096,55.41503,53.09998,53.24205,51.86537,51.81193,52.08405,51.14615,52.33656,52.07712,52.40883,55.81086,55.66735,52.76793,53.53369,54.68333,54.04262
54.90319,56.70416,56.73571,54.49297,57.05277,57.72571,58.16445,59.43883,61.78231,61.64675,58.64755,59.80536,57.44757,58.25192,55.53127,58.18412,55.49003,55.58507,54.01814,53.74710,54.25756,53.08123,54.62135,54.11486,54.48875,58.61890,58.30384,54.62526,55.62665,56.87609,56.15862
33.08713,32.95492,32.82348,33.71593,34.02452,34.41970,34.39452,34.06175,34.49050,34.13789,34.31644,34.63202,35.11040,34.08723,34.15145,34.43277,33.91882,34.01508,33.75838,33.72425,33.49239,33.62237,33.54481,34.07119,33.97074,34.14201,34.19806,34.14525,34.48567,34.68392,34.12796
28.08363,28.01113,28.06948,28.83627,29.27235,29.77611,29.83007,29.35400,30.18864,29.53477,29.65579,29.63272,30.47067,28.65533,28.79889,28.85798,28.13359,27.98328,27.53717,27.49384,26.90224,27.10694,26.57821,27.55359,27.37713,27.68439,28.03686,27.88310,28.43744,28.50146,27.98634
53.67693,55.30105,55.22483,53.05286,55.55737,55.60245,55.95699,57.07399,59.33952,58.42749,55.93061,57.17259,55.14935,55.68475,53.38264,55.68448,53.12422,52.86047,51.30235,51.20833,51.53474,50.32402,51.80455,51.61161,51.74508,55.60497,55.46274,52.16552,53.09314,54.46849,53.85262
51.73667,52.97969,53.67102,50.40034,54.26298,54.78095,56.15466,58.16417,60.39216,59.38744,56.58705,58.03661,55.46088,55.94760,52.54968,56.03490,53.17648,52.51626,50.52949,50.14561,50.60780,50.36226,52.19335,52.35162,51.77621,56.88263,56.67759,52.80667,53.99635,54.97363,54.16073
