2.56300,2.55920,2.55182,2.54476,2.53843,2.53165,2.52518,2.51699,2.51057,2.50507,2.49955,2.49399,2.48358
2.99825,3.04334,3.06364,3.08977,3.17226,3.09580,3.09511,3.13051,3.14123,3.01341,3.04649,2.92755,2.87993
2.91033,2.94333,2.97521,2.99694,3.02878,3.02898,3.01815,3.00921,2.99427,2.93829,2.91557,2.84049,2.79889
2.79442,2.82332,2.83780,2.85272,2.88570,2.86725,2.86153,2.85915,2.84947,2.79626,2.79287,2.73575,2.70011
2.83789,2.87030,2.88866,2.90662,2.94694,2.92358,2.91781,2.91946,2.91151,2.84707,2.84534,2.77680,2.73818
2.74533,2.77360,2.77510,2.78639,2.83233,2.78319,2.78274,2.79567,2.79619,2.72751,2.74880,2.69201,2.65899
2.93704,2.98355,2.99305,3.01720,3.11138,3.01156,3.01541,3.06181,3.07974,2.93935,2.99222,2.87530,2.82905
2.60488,2.61158,2.60417,2.60048,2.60757,2.59071,2.58622,2.58010,2.57493,2.55688,2.55930,2.54578,2.52682
2.66004,2.67785,2.67171,2.67361,2.70213,2.66512,2.66341,2.66725,2.66692,2.62321,2.63902,2.60698,2.58022
2.58955,2.59256,2.58490,2.58016,2.58156,2.56879,2.56370,2.55646,2.55016,2.53784,2.53730,2.52744,2.51176
2.61529,2.62399,2.61656,2.61465,2.62539,2.60373,2.60011,2.59680,2.59181,2.56903,2.57473,2.55724,2.53780
2.59075,2.59395,2.58624,2.58184,2.58358,2.57006,2.56513,2.55841,2.55199,2.53915,2.53913,2.52871,2.51320
2.77453,2.80920,2.80685,2.82071,2.88991,2.80935,2.81284,2.84345,2.85474,2.75501,2.79860,2.72326,2.68672
2.60812,2.61477,2.60775,2.60555,2.61167,2.59449,2.59033,2.58520,2.57847,2.56074,2.56321,2.54844,2.53096
2.86876,2.90205,2.92542,2.94517,2.98416,2.96745,2.96006,2.95906,2.94918,2.88532,2.87724,2.80449,2.76437
3.45798,3.47928,3.52081,3.54611,3.58148,3.55067,3.53915,3.55459,3.54761,3.46309,3.45130,3.32060,3.28854
2.82971,2.86178,2.87889,2.89633,2.93670,2.91199,2.90657,2.90871,2.90115,2.83695,2.83659,2.76935,2.73119
3.01949,3.05758,3.09379,3.11971,3.16950,3.14810,3.13854,3.14441,3.13762,3.05283,3.04204,2.94014,2.89388
2.59770,2.60242,2.59470,2.59124,2.59534,2.57923,2.57478,2.56931,2.56303,2.54748,2.54930,2.53677,2.52050
2.67385,2.69438,2.68885,2.69144,2.72561,2.68450,2.68313,2.68868,2.69036,2.64005,2.65845,2.62212,2.59262
2.59889,2.60410,2.59653,2.59261,2.59736,2.58185,2.57721,2.57090,2.56510,2.54933,2.55077,2.53856,2.52115
2.79721,2.83418,2.83341,2.84914,2.92334,2.83845,2.84227,2.87601,2.88857,2.78131,2.82727,2.74511,2.70695
2.67628,2.69382,2.69302,2.69779,2.71780,2.69525,2.69178,2.68902,2.68167,2.64755,2.65208,2.62105,2.59530
2.65987,2.67683,2.67093,2.67418,2.70047,2.66384,2.66238,2.66713,2.66483,2.62275,2.63815,2.60566,2.58113
2.58420,2.58598,2.57834,2.57295,2.57261,2.56159,2.55615,2.54820,2.54182,2.53137,2.52954,2.52107,2.50614
3.16224,3.20114,3.24191,3.26961,3.32816,3.29351,3.28363,3.29925,3.29824,3.19569,3.19132,3.06682,3.01783
2.60901,2.61619,2.60856,2.60642,2.61463,2.59446,2.59069,2.58710,2.58135,2.56112,2.56579,2.54979,2.53197
2.84101,2.88307,2.88342,2.90197,2.99019,2.89030,2.89553,2.93853,2.95670,2.82942,2.88525,2.78787,2.74579
2.60554,2.61234,2.60490,2.60142,2.60870,2.59139,2.58700,2.58119,2.57597,2.55759,2.56032,2.54646,2.52760
3.07886,3.12567,3.14903,3.17708,3.26576,3.18173,3.18088,3.22224,3.23604,3.09616,3.13353,2.99981,2.94995
2.98778,3.02724,3.05747,3.08270,3.13959,3.10475,3.09786,3.11027,3.10744,3.01448,3.01534,2.91358,2.86777
2.57162,2.57015,2.56256,2.55622,2.55197,2.54373,2.53770,2.52939,2.52274,2.51574,2.51163,2.50528,2.49306
2.69170,2.71543,2.71062,2.71447,2.75567,2.70862,2.70783,2.71640,2.72041,2.66137,2.68354,2.64113,2.60884
2.59166,2.59512,2.58744,2.58303,2.58512,2.57150,2.56658,2.55978,2.55347,2.54034,2.54041,2.52987,2.51404
2.63357,2.64609,2.63908,2.63891,2.65680,2.62872,2.62598,2.62566,2.62227,2.59117,2.60117,2.57780,2.55550
3.34965,3.37991,3.42581,3.44995,3.49592,3.47047,3.45689,3.46787,3.46524,3.37374,3.35882,3.22903,3.18197
2.58511,2.58710,2.57945,2.57418,2.57413,2.56281,2.55743,2.54960,2.54323,2.53247,2.53086,2.52215,2.50711
2.63819,2.65138,2.64431,2.64529,2.66474,2.63380,2.63160,2.63330,2.62981,2.59625,2.60816,2.58245,2.56057
3.10477,3.14741,3.18004,3.20792,3.27907,3.22426,3.21842,3.24427,3.24907,3.13175,3.14508,3.01907,2.96987
2.59104,2.59452,2.58694,2.58203,2.58407,2.57139,2.56623,2.55862,2.55261,2.53989,2.53932,2.52944,2.51299
2.64983,2.66567,2.65919,2.66023,2.68468,2.65126,2.64913,2.65118,2.64969,2.61094,2.62443,2.59587,2.57068
2.57226,2.57099,2.56340,2.55704,2.55300,2.54476,2.53873,2.53029,2.52369,2.51658,2.51250,2.50615,2.49366
2.73455,2.76416,2.76045,2.77016,2.82632,2.76051,2.76228,2.78328,2.79069,2.70987,2.74407,2.68386,2.64989
2.75833,2.79118,2.78837,2.80019,2.86442,2.79034,2.79298,2.81910,2.82914,2.73707,2.77650,2.70764,2.67149
2.64878,2.66482,2.65858,2.65846,2.68289,2.65162,2.64898,2.64904,2.64824,2.61041,2.62246,2.59541,2.56875
2.60316,2.60954,2.60215,2.59812,2.60463,2.58864,2.58398,2.57732,2.57217,2.55490,2.55673,2.54390,2.52494
2.56804,2.56562,2.55809,2.55144,2.54626,2.53871,2.53249,2.52415,2.51756,2.51131,2.50657,2.50066,2.48916
2.59166,2.59505,2.58733,2.58308,2.58511,2.57123,2.56637,2.55984,2.55342,2.54023,2.54046,2.52976,2.51418
2.84080,2.87259,2.89286,2.91094,2.94751,2.93082,2.92397,2.92208,2.91200,2.85242,2.84562,2.77881,2.74025
3.01308,3.05126,3.08668,3.11247,3.16275,3.14023,3.13096,3.13728,3.13078,3.04560,3.03592,2.93461,2.88848
2.57905,2.57950,2.57184,2.56611,2.56407,2.55418,2.54853,2.54044,2.53385,2.52493,2.52220,2.51465,2.50090
2.63364,2.64462,2.63997,2.64041,2.65108,2.63304,2.62910,2.62391,2.61635,2.59372,2.59630,2.57626,2.55546
2.60432,2.61069,2.60314,2.59993,2.60661,2.58903,2.58475,2.57946,2.57386,2.55583,2.55872,2.54477,2.52675
3.03329,3.08170,3.09883,3.12622,3.22247,3.12488,3.12685,3.17466,3.19245,3.04449,3.09349,2.96110,2.91175
2.75435,2.78723,2.78465,2.79463,2.85811,2.78781,2.78966,2.81246,2.82320,2.73356,2.77046,2.70460,2.66656
2.89513,2.93332,2.95214,2.97366,3.03276,2.98609,2.98276,2.99894,2.99901,2.90724,2.92064,2.83166,2.78915
3.03503,3.08392,3.09969,3.12777,3.22685,3.12341,3.12637,3.17780,3.19681,3.04443,3.09796,2.96286,2.91421
