3.49846,3.51637,3.56201,3.57983,3.60612,3.59463,3.57801,3.57962,3.57242,3.50420,3.47632,3.35784,3.31733
2.63205,2.64430,2.63728,2.63686,2.65419,2.62682,2.62397,2.62321,2.61976,2.58940,2.59893,2.57618,2.55395
3.08754,3.12488,3.16720,3.19425,3.24176,3.22593,3.21430,3.21856,3.21079,3.12618,3.10857,2.99928,2.95176
2.72277,2.75116,2.74733,2.75465,2.80713,2.74773,2.74846,2.76468,2.77178,2.69718,2.72722,2.67275,2.63794
2.64848,2.66387,2.65722,2.65866,2.68237,2.64856,2.64661,2.64931,2.64726,2.60896,2.62273,2.59407,2.56988
3.33904,3.36931,3.41639,3.44078,3.48530,3.46321,3.44920,3.45842,3.45473,3.36546,3.34769,3.21923,3.17209
2.62633,2.63761,2.63058,2.62906,2.64434,2.61995,2.61658,2.61390,2.61034,2.58287,2.59041,2.57015,2.54793
3.16846,3.21018,3.24543,3.27350,3.34416,3.28931,3.28251,3.30923,3.31459,3.19538,3.20754,3.07483,3.02505
2.86143,2.89253,2.91875,2.93792,2.96721,2.96567,2.95607,2.94654,2.93175,2.88112,2.86209,2.79623,2.75702
3.47695,3.49681,3.54319,3.56181,3.59076,3.57844,3.56198,3.56427,3.55767,3.48649,3.45938,3.33913,3.29691
2.57767,2.57781,2.57019,2.56422,2.56179,2.55246,2.54668,2.53830,2.53178,2.52331,2.52016,2.51302,2.49932
2.59492,2.59917,2.59153,2.58736,2.59063,2.57613,2.57135,2.56479,2.55869,2.54438,2.54509,2.53379,2.51728
2.74989,2.77391,2.78531,2.79664,2.81837,2.80994,2.80345,2.79433,2.78157,2.74436,2.73570,2.69236,2.66040
2.65313,2.66934,2.66277,2.66486,2.69034,2.65448,2.65283,2.65675,2.65504,2.61439,2.62950,2.59900,2.57447
2.57954,2.58019,2.57258,2.56669,2.56488,2.55522,2.54950,2.54109,2.53465,2.52568,2.52281,2.51540,2.50121
2.56835,2.56602,2.55850,2.55186,2.54676,2.53917,2.53297,2.52461,2.51802,2.51171,2.50701,2.50108,2.48950
3.09598,3.13609,3.17335,3.20083,3.26072,3.22451,3.21591,3.23144,3.23026,3.12855,3.12709,3.00912,2.96073
2.78015,2.81377,2.81496,2.82924,2.89120,2.82293,2.82468,2.84893,2.85580,2.76514,2.79927,2.72728,2.69091
2.81349,2.85281,2.85211,2.86858,2.94953,2.85759,2.86206,2.89973,2.91538,2.79904,2.84979,2.76152,2.72122
3.45957,3.47948,3.52055,3.54844,3.58106,3.54920,3.53930,3.55655,3.54646,3.46326,3.45132,3.32002,3.29402
2.71449,2.73880,2.73817,2.74669,2.78427,2.74211,2.74104,2.74948,2.74795,2.69084,2.70824,2.66122,2.63109
2.56953,2.56755,2.56002,2.55339,2.54863,2.54098,2.53480,2.52628,2.51973,2.51323,2.50863,2.50267,2.49069
3.34105,3.37255,3.41706,3.44159,3.49094,3.46074,3.44798,3.46161,3.46040,3.36452,3.35384,3.22221,3.17477
2.56729,2.56469,2.55719,2.55043,2.54508,2.53774,2.53147,2.52306,2.51651,2.51042,2.50551,2.49972,2.48830
2.60854,2.61569,2.60810,2.60572,2.61382,2.59414,2.59027,2.58627,2.58064,2.56069,2.56502,2.54938,2.53132
3.08291,3.12291,3.15981,3.18712,3.24610,3.21128,3.20268,3.21722,3.21545,3.11553,3.11331,2.99749,2.94936
2.66843,2.68752,2.68150,2.68482,2.71641,2.67523,2.67418,2.68075,2.68086,2.63275,2.65128,2.61556,2.58866
