2.98308,3.01907,3.05560,3.08032,3.12125,3.11255,3.10169,3.09971,3.08841,3.01714,2.99790,2.90650,2.86176
2.88242,2.92058,2.93702,2.95792,3.01884,2.96767,2.96525,2.98348,2.98492,2.89130,2.90860,2.82056,2.77852
2.88299,2.92654,2.93245,2.95386,3.04145,2.94695,2.95088,2.99267,3.00857,2.87964,2.92996,2.82565,2.78206
2.64541,2.66058,2.65408,2.65425,2.67712,2.64607,2.64354,2.64400,2.64239,2.60595,2.61788,2.59135,2.56609
2.66206,2.67895,2.67403,2.67747,2.70207,2.66864,2.66676,2.66979,2.66636,2.62640,2.63937,2.60759,2.58295
3.12623,3.16428,3.20643,3.23391,3.28648,3.26231,3.25134,3.26078,3.25610,3.16307,3.15102,3.03409,2.98576
2.69947,2.72412,2.71936,2.72485,2.76865,2.71720,2.71714,2.72891,2.73310,2.66984,2.69487,2.64863,2.61683
2.68759,2.71029,2.70509,2.70950,2.74879,2.70168,2.70114,2.71044,2.71326,2.65589,2.67816,2.63625,2.60587
3.53141,3.54090,3.58511,3.61082,3.62117,3.61169,3.59997,3.60459,3.58404,3.52822,3.49455,3.37866,3.36380
2.89464,2.93289,2.95150,2.97301,3.03248,2.98514,2.98192,2.99845,2.99873,2.90649,2.92041,2.83129,2.78878
3.08597,3.12517,3.16377,3.19103,3.24663,3.21742,3.20790,3.21943,3.21591,3.12042,3.11361,2.99950,2.95153
2.64585,2.66120,2.65479,2.65471,2.67785,2.64713,2.64450,2.64455,2.64320,2.60667,2.61838,2.59200,2.56624
2.61872,2.62825,2.62095,2.61910,2.63127,2.60887,2.60531,2.60208,2.59756,2.57337,2.57957,2.56131,2.54090
2.77978,2.81070,2.81713,2.83119,2.87900,2.83348,2.83202,2.84396,2.84313,2.77090,2.78810,2.72463,2.68909
2.67958,2.70042,2.69461,2.69959,2.73529,2.68899,2.68868,2.69853,2.69942,2.64555,2.66740,2.62701,2.59960
2.59524,2.59945,2.59174,2.58789,2.59116,2.57608,2.57144,2.56541,2.55911,2.54457,2.54567,2.53397,2.51787
2.65180,2.66780,2.66123,2.66306,2.68807,2.65291,2.65114,2.65459,2.65284,2.61289,2.62754,2.59764,2.57309
3.40617,3.43388,3.47378,3.49959,3.54825,3.50584,3.49511,3.51672,3.51606,3.41627,3.41571,3.27816,3.23875
2.57064,2.56897,2.56143,2.55485,2.55040,2.54261,2.53647,2.52788,2.52134,2.51463,2.51018,2.50413,2.49185
3.07106,3.11145,3.14697,3.17416,3.23454,3.19723,3.18922,3.20489,3.20380,3.10248,3.10260,2.98739,2.93938
3.12130,3.16779,3.19236,3.22190,3.31134,3.22398,3.22322,3.26777,3.28180,3.13807,3.17734,3.03675,2.98785
2.65294,2.66910,2.66253,2.66461,2.69001,2.65421,2.65255,2.65645,2.65471,2.61416,2.62923,2.59878,2.57429
2.68817,2.70842,2.70661,2.71261,2.74101,2.70767,2.70563,2.70884,2.70478,2.65985,2.67180,2.63414,2.60680
2.56493,2.56167,2.55423,2.54731,2.54139,2.53438,2.52799,2.51969,2.51320,2.50747,2.50221,2.49658,2.48572
2.74860,2.77976,2.77659,2.78833,2.84846,2.77734,2.77985,2.80471,2.81277,2.72568,2.76320,2.69738,2.66331
3.02461,3.07068,3.09165,3.11858,3.20455,3.12360,3.12315,3.16166,3.17405,3.04032,3.07630,2.95148,2.90295
2.63201,2.64341,2.63728,2.63760,2.65158,2.62777,2.62462,2.62257,2.61693,2.59009,2.59692,2.57513,2.55430
2.67515,2.69365,2.69052,2.69525,2.72110,2.68879,2.68670,2.68922,2.68508,2.64349,2.65518,2.62088,2.59489
2.76454,2.79606,2.79694,2.80993,2.86603,2.80430,2.80536,2.82561,2.83030,2.74783,2.77769,2.71175,2.67677
3.13022,3.17036,3.20852,3.23628,3.29793,3.25873,3.25004,3.26774,3.26786,3.16237,3.16246,3.03944,2.99051
2.69422,2.71574,2.71362,2.72022,2.75234,2.71442,2.71296,2.71874,2.71609,2.66634,2.68141,2.64068,2.61258
2.57096,2.56935,2.56179,2.55530,2.55091,2.54296,2.53685,2.52838,2.52180,2.51499,2.51066,2.50450,2.49225
2.63101,2.64314,2.63615,2.63538,2.65239,2.62581,2.62280,2.62144,2.61808,2.58831,2.59731,2.57517,2.55272
3.26775,3.30670,3.34012,3.37065,3.44300,3.37361,3.36853,3.40577,3.41273,3.28441,3.30723,3.16069,3.11676
3.28413,3.32054,3.36103,3.38740,3.44796,3.40395,3.39396,3.41533,3.41809,3.30857,3.31025,3.17441,3.12549
2.66228,2.67953,2.67399,2.67748,2.70390,2.66763,2.66612,2.67068,2.66820,2.62594,2.64099,2.60811,2.58333
2.66745,2.68699,2.68135,2.68291,2.71474,2.67673,2.67489,2.67842,2.67970,2.63274,2.64914,2.61558,2.58625
